7832,Denmark,1995,1,2,3
7833,Spain,1995,7,0,0
7834,Austria,1995,6,1,0
7835,Ukraine,1995,6,1,3
7836,Andorra,1995,4,1,3
7837,Romania,1995,7,2,3
7838,Malta,1995,4,0,0
7839,Estonia,1995,0,1,3
7840,Monaco,1995,7,1,2
7841,Croatia,1996,0,1,0
7842,Romania,1996,6,3,2
7843,Serbia,1996,6,0,2
7844,Latvia,1996,5,0,3
7845,Spain,1996,0,3,0
7846,Hungary,1996,0,0,0
7847,Finland,1996,4,0,1
7848,Czech Republic,1996,4,0,1
7849,Lithuania,1996,1,2,1
7850,Bosnia,1996,4,2,3
7851,Estonia,1996,6,2,1
7852,Malta,1996,1,0,0
7853,Iceland,1996,3,1,0
7854,United Kingdom,1996,7,3,2
7855,Norway,1996,4,0,3
7856,Ireland,1996,6,0,0
7857,Greece,1996,1,2,2
7858,Sweden,1996,5,0,1
7859,Slovenia,1996,7,2,1
7860,Moldova,1996,0,0,3
7861,Switzerland,1996,5,0,1
7862,Andorra,1996,7,1,3
7863,France,1996,4,1,2
7864,Luxembourg,1996,7,1,3
7865,Liechtenstein,1996,3,1,1
7866,Slovakia,1996,0,3,1
7867,Denmark,1996,0,3,0
7868,Monaco,1996,4,0,0
7869,Portugal,1996,0,3,2
7870,Albania,1996,2,2,1
7871,Austria,1996,5,3,3
7872,Russia,1996,0,1,0
7873,Ukraine,1996,0,1,0
7874,Germany,1996,7,3,2
7875,Netherlands,1996,0,0,0
7876,Poland,1996,0,2,3
7877,Belgium,1996,5,0,1
7878,North Macedonia,1996,7,3,2
7879,Montenegro,1996,4,2,3
7880,Belarus,1996,2,2,2
7881,Malta,1997,7,0,2
7882,Slovakia,1997,3,2,0
7883,Russia,1997,5,1,3
7884,Croatia,1997,3,0,3
7885,Austria,1997,0,0,1
7886,Finland,1997,5,1,1
7887,North Macedonia,1997,6,2,0
7888,Switzerland,1997,6,3,0
7889,Serbia,1997,3,0,3
7890,Ireland,1997,7,0,2
7891,Ukraine,1997,2,2,0
7892,Portugal,1997,0,3,0
7893,Latvia,1997,3,1,2
7894,Netherlands,1997,5,2,1
7895,Estonia,1997,0,3,0
7896,Monaco,1997,3,2,1
7897,Iceland,1997,7,2,1
7898,Norway,1997,1,1,2
7899,Poland,1997,4,3,1
7900,Moldova,1997,4,0,2
7901,Bulgaria,1997,4,3,3
7902,Denmark,1997,2,0,3
7903,Albania,1997,3,0,0
7904,Belarus,1997,5,3,1
7905,Greece,1997,5,3,2
7906,Czech Republic,1997,6,1,2
7907,Sweden,1997,1,2,0
7908,Germany,1997,5,3,1
7909,Lithuania,1997,7,2,1
7910,Andorra,1997,3,1,1
7911,Slovenia,1997,3,0,2
7912,Bosnia,1997,1,0,1
7913,Liechtenstein,1997,6,2,3
7914,Luxembourg,1997,7,2,3
7915,France,1997,1,2,3
7916,Romania,1997,3,3,2
7917,Spain,1997,5,0,2
7918,Belgium,1997,3,1,2
7919,United Kingdom,1997,1,1,1
7920,Hungary,1997,5,1,0
7921,Moldova,1998,3,3,2
7922,Finland,1998,4,2,2
7923,Serbia,1998,2,3,3
7924,Norway,1998,6,3,0
7925,Montenegro,1998,2,2,1
7926,Denmark,1998,7,1,1
7927,Albania,1998,7,2,0
7928,Andorra,1998,1,0,2
7929,Croatia,1998,5,0,1
7930,Ireland,1998,3,0,1
7931,Belarus,1998,7,2,2
7932,Italy,1998,1,3,3
7933,Switzerland,1998,1,1,3
7934,Czech Republic,1998,3,2,1
7935,Slovenia,1998,1,0,1
7936,Slovakia,1998,2,0,1
7937,Russia,1998,6,2,3
7938,Bulgaria,1998,0,2,2
7939,Estonia,1998,0,0,2
7940,North Macedonia,1998,6,3,2
7941,Austria,1998,7,3,3
7942,Ukraine,1998,1,3,3
7943,Portugal,1998,7,1,0
7944,Romania,1998,7,2,2
7945,Monaco,1998,0,3,2
7946,Germany,1998,4,1,1
7947,Liechtenstein,1998,7,3,1
7948,Luxembourg,1998,1,0,3
7949,Bosnia,1998,3,1,1
7950,Poland,1998,6,2,2
7951,Greece,1998,0,2,2
7952,Iceland,1998,6,2,0
7953,Spain,1998,4,3,1
7954,Hungary,1998,0,3,2
7955,Malta,1998,0,3,3
7956,Latvia,1998,1,1,3
7957,Sweden,1998,3,0,2
7958,France,1998,0,3,1
7959,Netherlands,1998,1,1,3
7960,United Kingdom,1998,6,1,3
7961,Bulgaria,1999,3,3,2
7962,Montenegro,1999,3,1,1
7963,Greece,1999,7,2,1
7964,Slovenia,1999,5,2,0
7965,Serbia,1999,0,1,0
7966,Spain,1999,4,2,0
7967,Andorra,1999,4,3,2
7968,Finland,1999,5,3,1
7969,Belgium,1999,4,0,1
7970,Romania,1999,4,3,1
7971,Belarus,1999,7,3,0
7972,Liechtenstein,1999,4,1,0
7973,Albania,1999,7,0,3
7974,Lithuania,1999,1,0,0
7975,Germany,1999,5,3,3
7976,United Kingdom,1999,4,1,1
7977,Monaco,1999,1,1,2
7978,Denmark,1999,3,0,0
7979,Russia,1999,5,1,3
7980,North Macedonia,1999,6,3,1
7981,Switzerland,1999,7,1,1
7982,Iceland,1999,4,3,0
7983,Ireland,1999,1,3,2
7984,Czech Republic,1999,0,0,0
7985,Norway,1999,1,0,3
7986,Italy,1999,1,0,1
7987,Hungary,1999,1,0,3
7988,Slovakia,1999,3,1,1
7989,Luxembourg,1999,4,0,1
7990,Portugal,1999,6,0,3
7991,Croatia,1999,7,3,2
7992,Netherlands,1999,5,1,3
7993,Estonia,1999,4,0,0
7994,Austria,1999,3,3,2
7995,Ukraine,1999,4,3,0
7996,Poland,1999,5,0,2
7997,Moldova,1999,4,2,2
7998,France,1999,2,0,2
7999,Bosnia,1999,2,0,3
8000,Malta,1999,7,2,2
8001,Croatia,2000,2,2,3
8002,North Macedonia,2000,1,2,3
8003,Romania,2000,2,3,0
8004,France,2000,1,2,0
8005,Denmark,2000,1,0,0
8006,Belarus,2000,5,1,1
8007,Liechtenstein,2000,3,1,1
8008,Monaco,2000,0,2,0
8009,Czech Republic,2000,3,3,1
8010,Greece,2000,1,3,2
8011,Slovakia,2000,1,3,2
8012,Hungary,2000,4,1,2
8013,Poland,2000,6,0,0
8014,Sweden,2000,3,3,3
8015,Russia,2000,7,2,0
8016,Lithuania,2000,6,2,0
8017,Latvia,2000,3,0,1
8018,Bosnia,2000,2,1,3
8019,United Kingdom,2000,3,3,2
8020,Iceland,2000,1,2,3
8021,Norway,2000,6,0,3
8022,Netherlands,2000,4,2,0
8023,Finland,2000,3,3,0
8024,Albania,2000,7,3,3
8025,Ireland,2000,5,3,3
8026,Belgium,2000,5,3,3
8027,Spain,2000,7,1,3
8028,Luxembourg,2000,1,3,1
8029,Switzerland,2000,6,0,1
8030,Slovenia,2000,1,0,1
8031,Moldova,2000,6,3,3
8032,Estonia,2000,2,3,2
8033,Montenegro,2000,1,0,1
8034,Ukraine,2000,0,0,1
8035,Germany,2000,2,0,0
8036,Andorra,2000,7,2,2
8037,Serbia,2000,2,2,0
8038,Austria,2000,7,2,1
8039,Malta,2000,3,2,0
8040,Portugal,2000,6,3,3
8041,Iceland,2001,7,0,0
8042,Lithuania,2001,3,1,0
8043,Liechtenstein,2001,4,3,3
8044,Austria,2001,3,1,0
8045,Finland,2001,0,0,0
8046,Spain,2001,2,3,1
8047,Switzerland,2001,6,0,3
8048,Romania,2001,2,1,1
8049,Bulgaria,2001,2,0,3
8050,Andorra,2001,5,1,1
8051,Sweden,2001,6,0,3
8052,Ukraine,2001,6,3,1
8053,North Macedonia,2001,4,0,1
8054,Monaco,2001,6,3,2
8055,Russia,2001,5,0,1
8056,Slovenia,2001,5,0,1
8057,Slovakia,2001,0,2,2
8058,Belgium,2001,0,1,3
8059,Montenegro,2001,3,2,1
8060,Belarus,2001,6,1,1
8061,Croatia,2001,5,0,3
8062,Netherlands,2001,6,2,0
8063,Bosnia,2001,6,2,1
8064,Norway,2001,2,3,0
8065,Italy,2001,2,3,2
8066,Portugal,2001,1,0,3
8067,Poland,2001,6,1,0
8068,Malta,2001,0,0,0
8069,Ireland,2001,1,2,0
8070,Moldova,2001,5,1,2
8071,Hungary,2001,2,1,0
8072,Albania,2001,0,2,1
8073,Estonia,2001,2,0,2
8074,United Kingdom,2001,6,3,2
8075,Latvia,2001,2,0,0
8076,Germany,2001,2,2,3
8077,Denmark,2001,7,1,2
8078,Greece,2001,3,2,3
8079,Luxembourg,2001,6,0,2
8080,France,2001,3,3,2
8081,Denmark,2002,0,3,3
8082,Czech Republic,2002,2,3,1
8083,Spain,2002,1,0,2
8084,Portugal,2002,5,0,3
8085,Belarus,2002,0,0,3
8086,Russia,2002,3,1,3
8087,Bosnia,2002,5,3,0
8088,Netherlands,2002,7,2,3
8089,Slovakia,2002,7,0,3
8090,France,2002,2,3,0
8091,Iceland,2002,4,3,3
8092,North Macedonia,2002,0,1,2
8093,Liechtenstein,2002,6,1,0
8094,Montenegro,2002,7,0,3
8095,Estonia,2002,7,3,2
8096,Switzerland,2002,1,0,2
8097,Ireland,2002,2,3,3
8098,Austria,2002,4,1,0
8099,Norway,2002,0,2,1
8100,Croatia,2002,5,3,0
8101,Luxembourg,2002,5,2,3
8102,United Kingdom,2002,2,3,1
8103,Italy,2002,6,0,1
8104,Greece,2002,4,3,2
8105,Ukraine,2002,6,2,1
8106,Poland,2002,6,2,2
8107,Bulgaria,2002,0,2,0
8108,Monaco,2002,2,3,2
8109,Romania,2002,3,1,0
8110,Serbia,2002,3,0,1
8111,Albania,2002,6,3,0
8112,Latvia,2002,2,0,1
8113,Sweden,2002,0,2,1
8114,Finland,2002,6,1,3
8115,Malta,2002,3,3,1
8116,Moldova,2002,7,0,2
8117,Germany,2002,2,3,3
8118,Lithuania,2002,1,0,3
8119,Belgium,2002,2,1,2
8120,Slovenia,2002,5,2,1
8121,Lithuania,2003,4,3,3
8122,Czech Republic,2003,6,1,1
8123,Estonia,2003,4,1,0
8124,Malta,2003,2,0,2
8125,Greece,2003,5,2,3
8126,Belarus,2003,6,2,1
8127,Bulgaria,2003,2,0,1
8128,Switzerland,2003,1,0,2
8129,Latvia,2003,1,1,3
8130,Serbia,2003,1,3,2
8131,Finland,2003,4,0,0
8132,Hungary,2003,5,3,0
8133,Sweden,2003,2,2,2
8134,Romania,2003,3,0,2
8135,Liechtenstein,2003,1,3,3
8136,North Macedonia,2003,3,3,1
8137,Austria,2003,4,2,3
8138,Andorra,2003,4,0,1
8139,Germany,2003,4,0,3
8140,Monaco,2003,7,3,3
8141,Bosnia,2003,3,0,2
8142,Slovenia,2003,2,0,2
8143,Ukraine,2003,0,1,1
8144,Belgium,2003,5,3,1
8145,Montenegro,2003,2,0,3
8146,Iceland,2003,7,2,1
8147,Moldova,2003,0,1,2
8148,Slovakia,2003,0,2,0
8149,Spain,2003,0,2,0
8150,Italy,2003,5,3,3
8151,Russia,2003,6,2,2
8152,United Kingdom,2003,0,0,2
8153,Netherlands,2003,3,2,1
8154,Luxembourg,2003,4,1,2
8155,Denmark,2003,0,3,1
8156,Ireland,2003,7,2,2
8157,Portugal,2003,2,0,0
8158,Poland,2003,4,1,1
8159,France,2003,6,1,0
8160,Albania,2003,4,2,0
8161,Luxembourg,2004,4,2,0
8162,Ireland,2004,2,3,2
8163,Iceland,2004,2,2,0
8164,Netherlands,2004,5,2,0
8165,Malta,2004,2,3,0
8166,Italy,2004,6,1,0
8167,Switzerland,2004,5,1,1
8168,Serbia,2004,1,1,3
8169,Montenegro,2004,5,3,2
8170,Russia,2004,5,0,2
8171,Belarus,2004,6,1,3
8172,Denmark,2004,6,1,3
8173,Romania,2004,7,1,1
8174,Monaco,2004,6,3,1
8175,Spain,2004,7,2,3
8176,Albania,2004,7,3,0
8177,Germany,2004,3,3,3
8178,France,2004,3,0,3
8179,Estonia,2004,7,1,0
8180,Greece,2004,7,1,2
8181,Bosnia,2004,5,2,3
8182,Finland,2004,6,2,2
8183,Croatia,2004,6,2,1
8184,Austria,2004,3,3,2
8185,Moldova,2004,5,2,0
8186,North Macedonia,2004,3,2,2
8187,Poland,2004,6,0,3
8188,Liechtenstein,2004,4,3,3
8189,United Kingdom,2004,6,2,2
8190,Sweden,2004,4,0,3
8191,Czech Republic,2004,3,3,3
8192,Portugal,2004,2,2,1
8193,Andorra,2004,2,0,2
8194,Hungary,2004,5,0,3
8195,Slovakia,2004,6,3,3
8196,Slovenia,2004,7,1,0
8197,Belgium,2004,2,3,0
8198,Latvia,2004,5,1,3
8199,Ukraine,2004,3,1,1
8200,Lithuania,2004,7,3,3
8201,Malta,2005,0,0,1
8202,Finland,2005,4,2,2
8203,Iceland,2005,5,3,0
8204,Monaco,2005,1,2,0
8205,France,2005,5,3,1
8206,Czech Republic,2005,6,0,3
8207,Norway,2005,0,2,0
8208,Spain,2005,4,1,2
8209,Greece,2005,2,2,3
8210,Serbia,2005,0,3,3
8211,Croatia,2005,1,2,0
8212,Russia,2005,7,2,1
8213,Montenegro,2005,3,1,0
8214,Portugal,2005,3,1,0
8215,Belgium,2005,5,1,3
8216,Slovakia,2005,2,0,3
8217,Moldova,2005,7,0,0
8218,Ukraine,2005,3,3,0
8219,Austria,2005,3,1,3
8220,Ireland,2005,0,2,2
8221,Germany,2005,3,1,2
8222,Lithuania,2005,6,0,1
8223,Estonia,2005,7,0,3
8224,Albania,2005,3,1,3
8225,Switzerland,2005,0,3,1
8226,Poland,2005,4,2,1
8227,Netherlands,2005,7,1,0
8228,Bosnia,2005,4,1,2
8229,Liechtenstein,2005,7,1,3
8230,Sweden,2005,1,2,2
8231,United Kingdom,2005,7,1,0
8232,North Macedonia,2005,3,2,0
8233,Bulgaria,2005,3,0,3
8234,Denmark,2005,6,2,3
8235,Luxembourg,2005,0,1,2
8236,Hungary,2005,5,0,1
8237,Romania,2005,1,3,1
8238,Belarus,2005,6,0,3
8239,Slovenia,2005,4,2,2
8240,Italy,2005,5,1,3
8241,Spain,2006,4,1,2
8242,Russia,2006,3,1,0
8243,Germany,2006,3,3,3
8244,Norway,2006,1,2,1
8245,Italy,2006,1,1,0
8246,Finland,2006,4,0,3
8247,Greece,2006,3,2,2
8248,Slovakia,2006,7,1,0
8249,Albania,2006,7,3,0
8250,Lithuania,2006,3,3,3
8251,Liechtenstein,2006,7,2,1
8252,Andorra,2006,2,1,2
8253,Switzerland,2006,1,2,2
8254,France,2006,2,2,0
8255,Estonia,2006,5,1,3
8256,Portugal,2006,0,1,3
8257,Hungary,2006,2,2,2
8258,Slovenia,2006,5,1,0
8259,Czech Republic,2006,5,3,1
8260,Malta,2006,1,1,0
8261,Sweden,2006,2,2,0
8262,North Macedonia,2006,5,3,1
8263,Latvia,2006,5,3,2
8264,Denmark,2006,1,1,2
8265,Belgium,2006,3,3,0
8266,Serbia,2006,7,1,2
8267,Ukraine,2006,7,1,3
8268,Bosnia,2006,0,0,3
8269,Romania,2006,4,1,3
8270,Monaco,2006,4,1,2
8271,Iceland,2006,6,1,0
8272,Belarus,2006,5,0,1
8273,United Kingdom,2006,4,2,0
8274,Poland,2006,3,2,3
8275,Montenegro,2006,6,3,2
8276,Croatia,2006,6,2,2
8277,Ireland,2006,7,2,2
8278,Austria,2006,7,1,3
8279,Netherlands,2006,3,2,3
8280,Moldova,2006,6,3,1
8281,France,2007,0,2,1
8282,North Macedonia,2007,5,2,3
8283,Finland,2007,6,2,0
8284,Sweden,2007,5,3,2
8285,Iceland,2007,5,2,3
8286,Andorra,2007,0,1,2
8287,Ukraine,2007,3,0,3
8288,Russia,2007,3,2,2
8289,Belgium,2007,2,3,1
8290,Netherlands,2007,4,1,1
8291,Germany,2007,1,2,0
8292,Switzerland,2007,4,3,0
8293,Serbia,2007,4,2,0
8294,Albania,2007,4,0,3
8295,Belarus,2007,0,2,1
8296,Norway,2007,3,0,1
8297,Czech Republic,2007,5,2,2
8298,Lithuania,2007,4,2,2
8299,United Kingdom,2007,7,0,2
8300,Greece,2007,2,2,2
8301,Malta,2007,2,3,3
8302,Spain,2007,0,0,3
8303,Italy,2007,3,0,2
8304,Estonia,2007,7,1,3
8305,Montenegro,2007,6,1,2
8306,Bulgaria,2007,3,1,1
8307,Croatia,2007,3,3,1
8308,Ireland,2007,5,3,0
8309,Portugal,2007,2,0,3
8310,Bosnia,2007,4,1,3
8311,Slovakia,2007,1,0,3
8312,Monaco,2007,5,3,3
8313,Slovenia,2007,4,0,0
8314,Luxembourg,2007,2,0,2
8315,Latvia,2007,2,1,0
8316,Hungary,2007,4,3,2
8317,Denmark,2007,2,3,0
8318,Moldova,2007,0,1,3
8319,Austria,2007,3,0,0
8320,Poland,2007,3,2,3
8321,Estonia,2008,7,1,1
8322,Belarus,2008,0,2,0
8323,Germany,2008,5,2,1
8324,Russia,2008,7,2,2
8325,Liechtenstein,2008,4,2,0
8326,Belgium,2008,5,2,2
8327,Albania,2008,4,3,2
8328,Bulgaria,2008,1,2,3
8329,Sweden,2008,2,1,3
8330,Slovakia,2008,7,0,0
8331,Luxembourg,2008,2,2,0
8332,Malta,2008,5,2,2
8333,Denmark,2008,2,1,2
8334,Moldova,2008,3,2,2
8335,Andorra,2008,0,0,3
8336,United Kingdom,2008,6,2,0
8337,Slovenia,2008,1,3,2
8338,Latvia,2008,1,3,0
8339,North Macedonia,2008,4,2,3
8340,Bosnia,2008,3,2,3
8341,Norway,2008,0,1,1
8342,Serbia,2008,4,0,1
8343,Romania,2008,6,1,3
8344,Switzerland,2008,2,3,0
8345,Italy,2008,0,3,2
8346,Portugal,2008,0,2,1
8347,Croatia,2008,2,2,3
8348,Greece,2008,3,3,0
8349,France,2008,7,0,2
8350,Finland,2008,2,1,1
8351,Austria,2008,5,1,1
8352,Ireland,2008,2,1,3
8353,Czech Republic,2008,5,3,3
8354,Poland,2008,3,2,0
8355,Spain,2008,4,0,1
8356,Netherlands,2008,3,3,2
8357,Montenegro,2008,4,1,2
8358,Monaco,2008,0,1,0
8359,Lithuania,2008,6,0,3
8360,Hungary,2008,4,3,0
8361,Iceland,2009,7,1,2
8362,Monaco,2009,0,1,2
8363,Finland,2009,2,1,1
8364,Luxembourg,2009,7,0,2
8365,Hungary,2009,6,2,0
8366,Malta,2009,1,1,3
8367,Andorra,2009,4,2,3
8368,Poland,2009,7,1,2
8369,Romania,2009,0,2,1
8370,Greece,2009,0,0,1
8371,Belarus,2009,0,2,0
8372,Montenegro,2009,2,0,3
8373,Slovenia,2009,3,1,2
8374,Lithuania,2009,5,2,3
8375,France,2009,0,0,0
8376,Denmark,2009,5,2,0
8377,Latvia,2009,7,0,0
8378,Moldova,2009,2,0,1
8379,Germany,2009,0,2,3
8380,Belgium,2009,1,2,2
8381,Serbia,2009,1,2,2
8382,Sweden,2009,7,0,2
8383,Liechtenstein,2009,6,3,2
8384,Croatia,2009,0,0,1
8385,Czech Republic,2009,2,2,2
8386,United Kingdom,2009,1,1,3
8387,Bosnia,2009,7,0,0
8388,Ukraine,2009,5,2,2
8389,Ireland,2009,0,0,0
8390,North Macedonia,2009,1,1,2
8391,Italy,2009,4,0,2
8392,Switzerland,2009,7,3,3
8393,Spain,2009,6,1,0
8394,Portugal,2009,6,0,3
8395,Netherlands,2009,3,3,1
8396,Russia,2009,6,0,2
8397,Albania,2009,0,0,2
8398,Slovakia,2009,5,1,0
8399,Austria,2009,0,2,1
8400,Bulgaria,2009,4,2,2
8401,Luxembourg,2010,4,0,3
8402,Latvia,2010,7,0,2
8403,Bosnia,2010,5,3,1
8404,Italy,2010,2,3,1
8405,Albania,2010,5,2,0
8406,Russia,2010,5,3,2
8407,Germany,2010,6,2,2
8408,Slovenia,2010,1,0,3
8409,Bulgaria,2010,2,0,0
8410,Montenegro,2010,1,0,2
8411,United Kingdom,2010,3,1,2
8412,Lithuania,2010,2,3,1
8413,Hungary,2010,2,3,2
8414,Serbia,2010,5,0,0
8415,Finland,2010,1,2,0
8416,Malta,2010,4,0,3
8417,Belgium,2010,1,1,0
8418,Monaco,2010,6,3,0
8419,Denmark,2010,5,2,2
8420,North Macedonia,2010,5,0,2
8421,Slovakia,2010,3,3,0
8422,Liechtenstein,2010,6,1,1
8423,Belarus,2010,1,2,2
8424,Moldova,2010,6,1,1
8425,Estonia,2010,6,0,0
8426,Norway,2010,6,1,2
8427,Austria,2010,7,2,2
8428,Ukraine,2010,4,1,3
8429,Czech Republic,2010,3,3,1
8430,Switzerland,2010,1,3,3
8431,Poland,2010,7,3,1
8432,Iceland,2010,0,3,2
8433,Netherlands,2010,4,2,2
8434,Romania,2010,0,0,0
8435,Sweden,2010,2,0,0
8436,Croatia,2010,2,3,3
8437,Andorra,2010,3,1,3
8438,Spain,2010,3,2,0
8439,Portugal,2010,0,3,2
8440,Ireland,2010,0,0,0
8441,Norway,2011,4,0,0
8442,Estonia,2011,6,2,3
8443,Finland,2011,3,1,2
8444,Bosnia,2011,4,3,3
8445,Hungary,2011,5,0,3
8446,Luxembourg,2011,5,2,1
8447,Montenegro,2011,5,2,0
8448,Albania,2011,3,1,3
8449,Croatia,2011,5,2,3
8450,Malta,2011,0,0,1
8451,Lithuania,2011,7,1,1
8452,Moldova,2011,1,3,3
8453,Spain,2011,5,0,0
8454,Poland,2011,2,1,3
8455,Italy,2011,1,3,0
8456,Austria,2011,1,2,2
8457,Monaco,2011,6,1,2
8458,Ireland,2011,4,3,0
8459,France,2011,2,2,1
8460,Iceland,2011,1,3,3
8461,Slovenia,2011,6,0,3
8462,Denmark,2011,6,1,3
8463,Belarus,2011,7,0,1
8464,Sweden,2011,0,1,3
8465,Greece,2011,4,2,2
8466,Serbia,2011,4,2,1
8467,Liechtenstein,2011,5,3,3
8468,Belgium,2011,0,2,2
8469,United Kingdom,2011,5,3,0
8470,North Macedonia,2011,4,2,2
8471,Ukraine,2011,0,1,3
8472,Germany,2011,3,0,0
8473,Romania,2011,5,0,2
8474,Netherlands,2011,4,2,3
8475,Switzerland,2011,7,1,2
8476,Latvia,2011,6,3,1
8477,Bulgaria,2011,1,1,1
8478,Slovakia,2011,6,0,1
8479,Russia,2011,1,3,2
8480,Andorra,2011,6,1,0
8481,Estonia,2012,2,1,0
8482,Romania,2012,6,2,0
8483,North Macedonia,2012,3,3,3
8484,Albania,2012,1,0,0
8485,Finland,2012,0,3,1
8486,Liechtenstein,2012,6,1,1
8487,Luxembourg,2012,2,2,3
8488,Malta,2012,7,1,2
8489,Switzerland,2012,1,3,3
8490,Belgium,2012,3,3,2
8491,Greece,2012,3,1,3
8492,Czech Republic,2012,1,3,3
8493,Netherlands,2012,2,3,1
8494,Andorra,2012,3,2,0
8495,Moldova,2012,1,0,0
8496,Slovenia,2012,3,2,1
8497,Denmark,2012,1,2,1
8498,Bosnia,2012,2,2,3
8499,Lithuania,2012,6,0,3
8500,France,2012,3,0,0
8501,Latvia,2012,7,0,2
8502,Norway,2012,5,2,0
8503,Portugal,2012,1,2,2
8504,Croatia,2012,5,2,3
8505,Belarus,2012,0,3,0
8506,Montenegro,2012,4,2,1
8507,Russia,2012,0,3,1
8508,Ukraine,2012,4,1,1
8509,Sweden,2012,3,2,0
8510,Slovakia,2012,4,1,3
8511,Monaco,2012,4,3,3
8512,Hungary,2012,3,1,2
8513,Iceland,2012,5,0,1
8514,Serbia,2012,1,1,3
8515,Spain,2012,5,1,3
8516,Ireland,2012,1,2,0
8517,Bulgaria,2012,5,2,1
8518,United Kingdom,2012,7,0,0
8519,Italy,2012,2,2,2
8520,Poland,2012,6,1,2
8521,United Kingdom,2013,5,2,2
8522,Moldova,2013,2,1,2
8523,Denmark,2013,1,2,0
8524,Malta,2013,7,3,0
8525,Belgium,2013,5,2,2
8526,Netherlands,2013,1,0,1
8527,Bosnia,2013,7,3,1
8528,Russia,2013,2,1,0
8529,Czech Republic,2013,4,2,2
8530,Romania,2013,6,0,1
8531,Liechtenstein,2013,3,1,1
8532,Italy,2013,5,2,0
8533,Spain,2013,0,2,2
8534,Croatia,2013,2,1,0
8535,Luxembourg,2013,6,1,0
8536,Switzerland,2013,4,2,1
8537,Latvia,2013,7,1,3
8538,Estonia,2013,4,2,0
8539,Germany,2013,1,3,3
8540,Belarus,2013,3,1,3
8541,France,2013,7,2,1
8542,Norway,2013,0,2,1
8543,Serbia,2013,4,2,0
8544,Bulgaria,2013,6,2,0
8545,Ireland,2013,1,1,3
8546,North Macedonia,2013,7,0,1
8547,Hungary,2013,3,0,0
8548,Albania,2013,6,3,2
8549,Greece,2013,6,3,3
8550,Poland,2013,3,3,3
8551,Montenegro,2013,4,3,0
8552,Iceland,2013,5,3,1
8553,Slovenia,2013,1,0,0
8554,Sweden,2013,5,0,2
8555,Slovakia,2013,1,0,1
8556,Austria,2013,6,0,1
8557,Andorra,2013,0,2,2
8558,Lithuania,2013,2,2,2
8559,Portugal,2013,5,2,2
8560,Ukraine,2013,3,1,0
8561,Serbia,2014,5,2,0
8562,Ireland,2014,1,1,0
8563,Andorra,2014,0,2,0
8564,Belgium,2014,4,2,3
8565,Portugal,2014,1,2,3
8566,Monaco,2014,0,1,1
8567,United Kingdom,2014,6,1,2
8568,Albania,2014,4,1,3
8569,France,2014,7,0,0
8570,Iceland,2014,2,2,0
8571,Liechtenstein,2014,4,2,2
8572,Greece,2014,1,1,3
8573,Estonia,2014,5,0,1
8574,Czech Republic,2014,3,3,3
8575,Malta,2014,5,1,0
8576,Montenegro,2014,2,1,1
8577,Luxembourg,2014,0,1,1
8578,Italy,2014,5,3,1
8579,Latvia,2014,3,0,3
8580,Austria,2014,2,0,3
8581,Spain,2014,4,0,2
8582,Hungary,2014,3,3,3
8583,Slovakia,2014,5,3,1
8584,North Macedonia,2014,4,3,1
8585,Ukraine,2014,7,3,3
8586,Russia,2014,1,0,2
8587,Germany,2014,2,1,0
8588,Croatia,2014,0,0,1
8589,Poland,2014,1,1,3
8590,Moldova,2014,5,3,2
8591,Belarus,2014,1,2,1
8592,Norway,2014,5,1,2
8593,Romania,2014,0,1,1
8594,Switzerland,2014,6,0,0
8595,Bulgaria,2014,1,2,3
8596,Denmark,2014,1,1,1
8597,Lithuania,2014,6,3,3
8598,Slovenia,2014,5,3,2
8599,Finland,2014,4,0,2
8600,Netherlands,2014,0,1,0
8601,Russia,2015,3,3,1
8602,Ireland,2015,7,1,1
8603,North Macedonia,2015,4,1,0
8604,Serbia,2015,0,1,3
8605,Netherlands,2015,6,3,2
8606,Greece,2015,2,2,3
8607,Sweden,2015,7,2,0
8608,Albania,2015,3,2,2
8609,Switzerland,2015,5,0,1
8610,Luxembourg,2015,4,1,3
8611,Malta,2015,4,2,0
8612,Iceland,2015,1,1,3
8613,Austria,2015,1,1,1
8614,United Kingdom,2015,1,2,0
8615,Monaco,2015,5,1,2
8616,Czech Republic,2015,5,0,2
8617,Liechtenstein,2015,0,0,1
8618,Romania,2015,4,1,0
8619,Slovenia,2015,4,0,3
8620,Montenegro,2015,3,1,0
8621,Portugal,2015,7,2,3
8622,Lithuania,2015,5,3,1
8623,Estonia,2015,2,3,3
8624,Poland,2015,0,0,1
8625,France,2015,2,0,1
8626,Germany,2015,7,0,3
8627,Croatia,2015,6,2,3
8628,Bulgaria,2015,0,3,3
8629,Norway,2015,1,2,0
8630,Italy,2015,4,2,0
8631,Slovakia,2015,3,2,2
8632,Hungary,2015,5,0,1
8633,Latvia,2015,5,3,1
8634,Denmark,2015,2,1,2
8635,Bosnia,2015,5,0,3
8636,Moldova,2015,1,3,1
8637,Belgium,2015,3,3,0
8638,Spain,2015,0,0,1
8639,Finland,2015,1,1,2
8640,Andorra,2015,4,2,0
8641,Greece,2016,0,3,3
8642,Romania,2016,5,3,1
8643,Poland,2016,2,2,3
8644,Latvia,2016,6,3,0
8645,Germany,2016,7,2,1
8646,North Macedonia,2016,1,3,0
8647,Croatia,2016,1,1,3
8648,Russia,2016,7,3,2
